Test48, Exch0Lit, 104.05,148,1,AAA,MLOFI, {'party2': 'B12', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.05000000000653, 'type': 'Trade'}
Test48, Exch0Lit, 104.125,148,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.12500000000655, 'type': 'Trade'}
Test48, Exch0Lit, 104.325,148,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S16', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.3250000000066, 'type': 'Trade'}
Test48, Exch0Lit, 104.375,148,1,AAAA,MLOFI, {'party2': 'B14', 'party1': 'S19', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.37500000000661, 'type': 'Trade'}
Test48, Exch0Lit, 108.0,148,1,AAAA,AA, {'party2': 'B14', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 108.00000000000743, 'type': 'Trade'}
Test49, Exch0Lit, 100.25,78,1,AAA,AA, {'party2': 'B11', 'party1': 'S16', 'price': 78, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.25000000000567, 'type': 'Trade'}
Test49, Exch0Lit, 100.275,87,1,AAAA,AA, {'party2': 'B01', 'party1': 'S17', 'price': 87, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.27500000000568, 'type': 'Trade'}
Test49, Exch0Lit, 100.35,96,1,AAA,MLOFI, {'party2': 'B15', 'party1': 'S15', 'price': 96, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test49, Exch0Lit, 100.425,116,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S11', 'price': 116, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test49, Exch0Lit, 100.475,123,1,AAAA,MLOFI, {'party2': 'B06', 'party1': 'S01', 'price': 123, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test49, Exch0Lit, 100.55,126,1,AAA,AA, {'party2': 'B05', 'party1': 'S14', 'price': 126, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.55000000000574, 'type': 'Trade'}
Test49, Exch0Lit, 100.575,88,1,AAA,AA, {'party2': 'B16', 'party1': 'S08', 'price': 88, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.57500000000574, 'type': 'Trade'}
Test49, Exch0Lit, 100.6,150,1,AAAA,AA, {'party2': 'B12', 'party1': 'S12', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.60000000000575, 'type': 'Trade'}
Test49, Exch0Lit, 100.875,140,1,AAA,AA, {'party2': 'B19', 'party1': 'S13', 'price': 140, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.87500000000581, 'type': 'Trade'}
Test49, Exch0Lit, 101.1,140,1,AAAA,AA, {'party2': 'B14', 'party1': 'S00', 'price': 140, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.10000000000586, 'type': 'Trade'}
Test49, Exch0Lit, 101.575,147,1,AAA,AA, {'party2': 'B07', 'party1': 'S09', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.57500000000597, 'type': 'Trade'}
Test49, Exch0Lit, 101.6,145,1,AAAA,AA, {'party2': 'B02', 'party1': 'S03', 'price': 145, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.60000000000598, 'type': 'Trade'}
Test49, Exch0Lit, 101.95,148,1,AAAA,AA, {'party2': 'B09', 'party1': 'S05', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.95000000000606, 'type': 'Trade'}
Test49, Exch0Lit, 103.725,148,1,AAA,MLOFI, {'party2': 'B04', 'party1': 'S18', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.72500000000646, 'type': 'Trade'}
Test49, Exch0Lit, 103.8,149,1,AAA,MLOFI, {'party2': 'B13', 'party1': 'S07', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.80000000000648, 'type': 'Trade'}
Test49, Exch0Lit, 103.825,150,1,AAA,MLOFI, {'party2': 'B17', 'party1': 'S19', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.82500000000648, 'type': 'Trade'}
Test49, Exch0Lit, 104.325,149,1,AAAA,MLOFI, {'party2': 'B01', 'party1': 'S04', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.3250000000066, 'type': 'Trade'}
Test49, Exch0Lit, 104.375,148,1,AAAA,MLOFI, {'party2': 'B09', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.37500000000661, 'type': 'Trade'}
Test49, Exch0Lit, 104.475,148,1,AAAA,MLOFI, {'party2': 'B09', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.47500000000663, 'type': 'Trade'}
Test49, Exch0Lit, 104.975,148,1,AAA,MLOFI, {'party2': 'B08', 'party1': 'S10', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.97500000000674, 'type': 'Trade'}
Test50, Exch0Lit, 100.3,96,1,AAAA,AA, {'party2': 'B18', 'party1': 'S15', 'price': 96, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test50, Exch0Lit, 100.325,102,1,AAA,MLOFI, {'party2': 'B13', 'party1': 'S04', 'price': 102, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.32500000000569, 'type': 'Trade'}
Test50, Exch0Lit, 100.35,112,1,AAAA,MLOFI, {'party2': 'B12', 'party1': 'S05', 'price': 112, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test50, Exch0Lit, 100.5,106,1,AAAA,AA, {'party2': 'B12', 'party1': 'S16', 'price': 106, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test50, Exch0Lit, 100.575,112,1,AAAA,AA, {'party2': 'B07', 'party1': 'S17', 'price': 112, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.57500000000574, 'type': 'Trade'}
Test50, Exch0Lit, 100.65,104,1,AAAA,AA, {'party2': 'B16', 'party1': 'S11', 'price': 104, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test50, Exch0Lit, 100.675,109,1,AAA,AA, {'party2': 'B14', 'party1': 'S18', 'price': 109, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.67500000000577, 'type': 'Trade'}
Test50, Exch0Lit, 100.7,116,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S00', 'price': 116, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.70000000000577, 'type': 'Trade'}
Test50, Exch0Lit, 100.725,119,1,AAAA,MLOFI, {'party2': 'B08', 'party1': 'S10', 'price': 119, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test50, Exch0Lit, 100.75,94,1,AAA,AA, {'party2': 'B04', 'party1': 'S08', 'price': 94, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.75000000000578, 'type': 'Trade'}
Test50, Exch0Lit, 100.8,120,1,AAAA,MLOFI, {'party2': 'B15', 'party1': 'S12', 'price': 120, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.8000000000058, 'type': 'Trade'}
Test50, Exch0Lit, 100.85,124,1,AAAA,MLOFI, {'party2': 'B19', 'party1': 'S01', 'price': 124, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.8500000000058, 'type': 'Trade'}
Test50, Exch0Lit, 100.875,126,1,AAAA,AA, {'party2': 'B09', 'party1': 'S03', 'price': 126, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.87500000000581, 'type': 'Trade'}
Test50, Exch0Lit, 101.0,100,1,AAAA,AA, {'party2': 'B15', 'party1': 'S19', 'price': 100, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.00000000000584, 'type': 'Trade'}
Test50, Exch0Lit, 101.5,132,1,AAA,AA, {'party2': 'B00', 'party1': 'S14', 'price': 132, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.50000000000595, 'type': 'Trade'}
Test50, Exch0Lit, 102.925,148,1,AAA,AA, {'party2': 'B06', 'party1': 'S13', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.92500000000628, 'type': 'Trade'}
Test50, Exch0Lit, 105.05,148,1,AAA,MLOFI, {'party2': 'B01', 'party1': 'S07', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.05000000000676, 'type': 'Trade'}
Test50, Exch0Lit, 107.425,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 107.4250000000073, 'type': 'Trade'}
Test50, Exch0Lit, 107.8,148,1,AAAA,MLOFI, {'party2': 'B05', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 107.80000000000739, 'type': 'Trade'}
Test50, Exch0Lit, 110.1,148,1,AAAA,MLOFI, {'party2': 'B08', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 110.10000000000791, 'type': 'Trade'}
Test51, Exch0Lit, 100.225,127,1,AAA,AA, {'party2': 'B04', 'party1': 'S18', 'price': 127, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.22500000000566, 'type': 'Trade'}
Test51, Exch0Lit, 100.375,131,1,AAAA,AA, {'party2': 'B17', 'party1': 'S16', 'price': 131, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
Test51, Exch0Lit, 100.425,127,1,AAA,AA, {'party2': 'B12', 'party1': 'S09', 'price': 127, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test51, Exch0Lit, 100.475,137,1,AAA,AA, {'party2': 'B03', 'party1': 'S06', 'price': 137, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test51, Exch0Lit, 100.5,127,1,AAAA,AA, {'party2': 'B00', 'party1': 'S12', 'price': 127, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test51, Exch0Lit, 100.65,127,1,AAAA,AA, {'party2': 'B00', 'party1': 'S05', 'price': 127, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test51, Exch0Lit, 100.725,143,1,AAAA,MLOFI, {'party2': 'B08', 'party1': 'S04', 'price': 143, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test51, Exch0Lit, 100.775,134,1,AAAA,AA, {'party2': 'B00', 'party1': 'S07', 'price': 134, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.77500000000579, 'type': 'Trade'}
Test51, Exch0Lit, 101.25,148,1,AAAA,AA, {'party2': 'B02', 'party1': 'S17', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.2500000000059, 'type': 'Trade'}
Test51, Exch0Lit, 101.5,148,1,AAAA,AA, {'party2': 'B02', 'party1': 'S00', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.50000000000595, 'type': 'Trade'}
Test51, Exch0Lit, 101.675,148,1,AAA,AA, {'party2': 'B16', 'party1': 'S10', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.675000000006, 'type': 'Trade'}
Test51, Exch0Lit, 101.7,149,1,AAA,MLOFI, {'party2': 'B19', 'party1': 'S14', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.700000000006, 'type': 'Trade'}
Test51, Exch0Lit, 101.775,148,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S19', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.77500000000602, 'type': 'Trade'}
Test51, Exch0Lit, 101.825,148,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.82500000000603, 'type': 'Trade'}
Test51, Exch0Lit, 102.75,150,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S01', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.75000000000624, 'type': 'Trade'}
Test51, Exch0Lit, 102.95,148,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.95000000000628, 'type': 'Trade'}
Test51, Exch0Lit, 103.025,148,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S02', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.0250000000063, 'type': 'Trade'}
Test51, Exch0Lit, 103.15,148,1,AAAA,MLOFI, {'party2': 'B02', 'party1': 'S13', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.15000000000633, 'type': 'Trade'}
Test51, Exch0Lit, 104.0,148,1,AAAA,MLOFI, {'party2': 'B00', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.00000000000652, 'type': 'Trade'}
Test51, Exch0Lit, 104.25,148,1,AAAA,MLOFI, {'party2': 'B00', 'party1': 'S11', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.25000000000658, 'type': 'Trade'}
Test52, Exch0Lit, 100.225,52,1,AAAA,AA, {'party2': 'B10', 'party1': 'S12', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.22500000000566, 'type': 'Trade'}
Test52, Exch0Lit, 100.325,52,1,AAA,AA, {'party2': 'B14', 'party1': 'S02', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.32500000000569, 'type': 'Trade'}
Test52, Exch0Lit, 100.425,52,1,AAAA,AA, {'party2': 'B15', 'party1': 'S16', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test52, Exch0Lit, 100.45,53,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S11', 'price': 53, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.45000000000572, 'type': 'Trade'}
Test52, Exch0Lit, 100.475,58,1,AAA,MLOFI, {'party2': 'B06', 'party1': 'S01', 'price': 58, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test52, Exch0Lit, 100.5,61,1,AAA,MLOFI, {'party2': 'B13', 'party1': 'S10', 'price': 61, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test52, Exch0Lit, 100.6,50,1,AAA,MLOFI, {'party2': 'B19', 'party1': 'S08', 'price': 50, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.60000000000575, 'type': 'Trade'}
Test52, Exch0Lit, 100.625,64,1,AAAA,AA, {'party2': 'B09', 'party1': 'S07', 'price': 64, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.62500000000576, 'type': 'Trade'}
Test52, Exch0Lit, 100.675,64,1,AAA,AA, {'party2': 'B12', 'party1': 'S19', 'price': 64, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.67500000000577, 'type': 'Trade'}
Test52, Exch0Lit, 100.75,50,1,AAA,MLOFI, {'party2': 'B05', 'party1': 'S03', 'price': 50, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.75000000000578, 'type': 'Trade'}
Test52, Exch0Lit, 100.775,72,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S09', 'price': 72, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.77500000000579, 'type': 'Trade'}
Test52, Exch0Lit, 100.925,85,1,AAAA,MLOFI, {'party2': 'B01', 'party1': 'S04', 'price': 85, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.92500000000582, 'type': 'Trade'}
Test52, Exch0Lit, 101.175,77,1,AAAA,AA, {'party2': 'B10', 'party1': 'S18', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.17500000000588, 'type': 'Trade'}
Test52, Exch0Lit, 101.2,77,1,AAAA,AA, {'party2': 'B10', 'party1': 'S06', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.20000000000589, 'type': 'Trade'}
Test52, Exch0Lit, 101.3,77,1,AAAA,AA, {'party2': 'B10', 'party1': 'S05', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.30000000000591, 'type': 'Trade'}
Test52, Exch0Lit, 101.35,77,1,AAAA,AA, {'party2': 'B10', 'party1': 'S00', 'price': 77, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.35000000000592, 'type': 'Trade'}
Test52, Exch0Lit, 101.65,91,1,AAAA,AA, {'party2': 'B10', 'party1': 'S17', 'price': 91, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.65000000000599, 'type': 'Trade'}
Test52, Exch0Lit, 104.25,148,1,AAAA,MLOFI, {'party2': 'B18', 'party1': 'S13', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.25000000000658, 'type': 'Trade'}
Test52, Exch0Lit, 104.75,148,1,AAAA,MLOFI, {'party2': 'B18', 'party1': 'S14', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.7500000000067, 'type': 'Trade'}
Test52, Exch0Lit, 107.725,150,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S15', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 107.72500000000737, 'type': 'Trade'}
Test53, Exch0Lit, 100.2,52,1,AAAA,AA, {'party2': 'B15', 'party1': 'S03', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.20000000000566, 'type': 'Trade'}
Test53, Exch0Lit, 100.225,53,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S05', 'price': 53, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.22500000000566, 'type': 'Trade'}
Test53, Exch0Lit, 100.25,73,1,AAA,AA, {'party2': 'B02', 'party1': 'S00', 'price': 73, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.25000000000567, 'type': 'Trade'}
Test53, Exch0Lit, 100.375,74,1,AAAA,AA, {'party2': 'B15', 'party1': 'S01', 'price': 74, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
Test53, Exch0Lit, 100.4,56,1,AAAA,AA, {'party2': 'B17', 'party1': 'S11', 'price': 56, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.4000000000057, 'type': 'Trade'}
Test53, Exch0Lit, 100.45,85,1,AAAA,AA, {'party2': 'B01', 'party1': 'S09', 'price': 85, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.45000000000572, 'type': 'Trade'}
Test53, Exch0Lit, 100.475,91,1,AAA,MLOFI, {'party2': 'B18', 'party1': 'S15', 'price': 91, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
Test53, Exch0Lit, 100.6,97,1,AAA,MLOFI, {'party2': 'B09', 'party1': 'S10', 'price': 97, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.60000000000575, 'type': 'Trade'}
Test53, Exch0Lit, 100.65,98,1,AAAA,MLOFI, {'party2': 'B15', 'party1': 'S07', 'price': 98, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test53, Exch0Lit, 100.675,113,1,AAA,MLOFI, {'party2': 'B16', 'party1': 'S13', 'price': 113, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.67500000000577, 'type': 'Trade'}
Test53, Exch0Lit, 100.875,124,1,AAAA,MLOFI, {'party2': 'B03', 'party1': 'S19', 'price': 124, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.87500000000581, 'type': 'Trade'}
Test53, Exch0Lit, 101.125,128,1,AAAA,AA, {'party2': 'B15', 'party1': 'S14', 'price': 128, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.12500000000587, 'type': 'Trade'}
Test53, Exch0Lit, 101.15,128,1,AAAA,AA, {'party2': 'B15', 'party1': 'S17', 'price': 128, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.15000000000587, 'type': 'Trade'}
Test53, Exch0Lit, 101.45,146,1,AAA,AA, {'party2': 'B13', 'party1': 'S04', 'price': 146, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.45000000000594, 'type': 'Trade'}
Test53, Exch0Lit, 102.15,148,1,AAAA,AA, {'party2': 'B06', 'party1': 'S18', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.1500000000061, 'type': 'Trade'}
Test53, Exch0Lit, 103.825,148,1,AAAA,AA, {'party2': 'B04', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 103.82500000000648, 'type': 'Trade'}
Test53, Exch0Lit, 104.175,148,1,AAAA,MLOFI, {'party2': 'B06', 'party1': 'S08', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.17500000000656, 'type': 'Trade'}
Test53, Exch0Lit, 104.6,148,1,AAA,MLOFI, {'party2': 'B05', 'party1': 'S16', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.60000000000666, 'type': 'Trade'}
Test53, Exch0Lit, 104.825,149,1,AAAA,MLOFI, {'party2': 'B17', 'party1': 'S02', 'price': 149, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.82500000000671, 'type': 'Trade'}
Test53, Exch0Lit, 104.85,147,1,AAA,MLOFI, {'party2': 'B10', 'party1': 'S12', 'price': 147, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.85000000000672, 'type': 'Trade'}
Test54, Exch0Lit, 100.225,56,1,AAA,MLOFI, {'party2': 'B05', 'party1': 'S04', 'price': 56, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.22500000000566, 'type': 'Trade'}
Test54, Exch0Lit, 100.25,61,1,AAA,AA, {'party2': 'B02', 'party1': 'S02', 'price': 61, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.25000000000567, 'type': 'Trade'}
Test54, Exch0Lit, 100.3,52,1,AAA,MLOFI, {'party2': 'B15', 'party1': 'S17', 'price': 52, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.30000000000568, 'type': 'Trade'}
Test54, Exch0Lit, 100.325,67,1,AAA,AA, {'party2': 'B17', 'party1': 'S07', 'price': 67, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.32500000000569, 'type': 'Trade'}
Test54, Exch0Lit, 100.375,76,1,AAAA,AA, {'party2': 'B19', 'party1': 'S14', 'price': 76, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.3750000000057, 'type': 'Trade'}
Test54, Exch0Lit, 100.5,71,1,AAAA,AA, {'party2': 'B04', 'party1': 'S01', 'price': 71, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.50000000000573, 'type': 'Trade'}
Test54, Exch0Lit, 100.55,79,1,AAAA,MLOFI, {'party2': 'B16', 'party1': 'S08', 'price': 79, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.55000000000574, 'type': 'Trade'}
Test54, Exch0Lit, 100.65,78,1,AAAA,AA, {'party2': 'B06', 'party1': 'S13', 'price': 78, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.65000000000576, 'type': 'Trade'}
Test54, Exch0Lit, 100.7,90,1,AAAA,MLOFI, {'party2': 'B11', 'party1': 'S18', 'price': 90, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.70000000000577, 'type': 'Trade'}
Test54, Exch0Lit, 100.725,150,1,AAAA,MLOFI, {'party2': 'B09', 'party1': 'S00', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.72500000000578, 'type': 'Trade'}
Test54, Exch0Lit, 100.9,116,1,AAA,AA, {'party2': 'B00', 'party1': 'S10', 'price': 116, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.90000000000582, 'type': 'Trade'}
Test54, Exch0Lit, 101.225,135,1,AAAA,AA, {'party2': 'B12', 'party1': 'S05', 'price': 135, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.22500000000589, 'type': 'Trade'}
Test54, Exch0Lit, 101.425,144,1,AAA,AA, {'party2': 'B01', 'party1': 'S11', 'price': 144, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 101.42500000000594, 'type': 'Trade'}
Test54, Exch0Lit, 102.05,148,1,AAA,AA, {'party2': 'B13', 'party1': 'S09', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.05000000000608, 'type': 'Trade'}
Test54, Exch0Lit, 102.4,148,1,AAAA,AA, {'party2': 'B12', 'party1': 'S12', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 102.40000000000616, 'type': 'Trade'}
Test54, Exch0Lit, 104.3,150,1,AAA,MLOFI, {'party2': 'B10', 'party1': 'S16', 'price': 150, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 104.30000000000659, 'type': 'Trade'}
Test54, Exch0Lit, 105.825,148,1,AAAA,MLOFI, {'party2': 'B08', 'party1': 'S03', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 105.82500000000694, 'type': 'Trade'}
Test54, Exch0Lit, 106.0,148,1,AAAA,MLOFI, {'party2': 'B08', 'party1': 'S19', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 106.00000000000698, 'type': 'Trade'}
Test54, Exch0Lit, 106.1,148,1,AAAA,MLOFI, {'party2': 'B04', 'party1': 'S15', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 106.100000000007, 'type': 'Trade'}
Test54, Exch0Lit, 108.725,148,1,AAAA,MLOFI, {'party2': 'B11', 'party1': 'S06', 'price': 148, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 108.7250000000076, 'type': 'Trade'}
Test55, Exch0Lit, 100.325,118,1,AAA,AA, {'party2': 'B07', 'party1': 'S07', 'price': 118, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.32500000000569, 'type': 'Trade'}
Test55, Exch0Lit, 100.35,118,1,AAA,AA, {'party2': 'B09', 'party1': 'S11', 'price': 118, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.35000000000569, 'type': 'Trade'}
Test55, Exch0Lit, 100.425,122,1,AAAA,AA, {'party2': 'B06', 'party1': 'S12', 'price': 122, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.42500000000571, 'type': 'Trade'}
Test55, Exch0Lit, 100.45,126,1,AAA,MLOFI, {'party2': 'B17', 'party1': 'S19', 'price': 126, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.45000000000572, 'type': 'Trade'}
Test55, Exch0Lit, 100.475,145,1,AAA,MLOFI, {'party2': 'B00', 'party1': 'S06', 'price': 145, 'pool_id': 'Exch0Lit', 'qty': 1, 'time': 100.47500000000572, 'type': 'Trade'}
